Mel Cepstability,Running Variance,Apneic Phase Ratio,Inter-event silence,Pitch Density
0.24347,1.13782,0.18532,241.77215,0.06276
0.28950,0.52328,1.18469,94.68528,0.36294
0.03896,0.72480,0.24733,1.42985,0.77314
0.24005,0.61399,0.54303,13.30853,0.44553
0.08455,0.37865,0.37664,223.31763,0.71257
0.11090,0.85879,0.62976,134.21500,0.32710
0.13288,0.58921,0.63193,63.32743,0.37785
0.17811,1.26465,0.46690,145.75618,0.61770
0.17495,0.07394,0.61414,162.25465,0.19185
0.19106,0.23551,0.46062,205.19805,0.15854
0.03950,0.14014,0.48621,30.28290,0.48772
0.19135,0.47228,0.20991,198.59924,0.45380
0.16502,1.39549,0.58800,110.85659,0.78373
0.06906,1.22480,0.23980,158.51210,0.42820
0.07494,0.98405,0.47515,130.86103,0.64392
0.03588,1.06996,0.23888,30.93538,0.42977
0.07691,1.27251,0.64382,215.41678,0.14507
0.22356,0.17929,0.96940,203.81421,0.15380
0.12101,0.08806,1.35239,35.48932,0.58296
0.18658,0.31907,1.22051,263.10151,0.53140
0.09586,0.17383,0.26548,263.76926,0.13113
0.21991,1.30767,0.35948,32.93535,0.22096
0.26325,0.25379,0.37242,258.82527,0.75313
0.28707,1.11973,1.46298,281.36105,0.20364
0.28085,0.25529,1.24313,267.96297,0.46317
0.24457,1.03335,0.03952,129.28449,0.56521
0.09755,1.06003,0.87162,199.07721,0.24549
0.00309,0.96675,0.25363,224.90839,0.49317
0.18945,0.17491,0.07608,126.67478,0.66529
0.27137,0.78831,1.11512,263.27227,0.73159
0.19326,0.97928,1.21535,177.70207,0.18940
0.01815,1.22978,1.12384,281.42200,0.57432
0.29572,1.10118,0.46671,230.18001,0.63451
0.25982,1.25067,0.83370,40.45172,0.24488
0.12958,1.35951,0.49119,217.28351,0.38316
0.07693,0.23087,0.55739,239.64494,0.08843
0.01497,0.48893,1.43664,147.65768,0.44486
0.15839,0.01030,0.26015,281.73263,0.74233
0.25486,0.61578,1.20641,54.17263,0.13100
0.04671,0.58971,1.15174,160.62292,0.48265
0.08311,0.77758,0.84183,50.50562,0.76508
0.12068,1.39311,0.65780,171.87685,0.66340
0.13642,0.31239,1.25136,6.46912,0.00850
0.05656,0.93105,1.13748,30.89242,0.18231
0.29830,0.29596,0.13426,194.68702,0.70755
0.11853,1.05689,0.48036,222.57661,0.78703
0.00569,0.13677,1.02716,178.69415,0.20914
0.26634,0.04656,0.23274,8.53683,0.67311
0.04302,1.30538,0.78385,207.30701,0.37932
0.12761,0.20744,0.35838,138.99364,0.18115
0.12061,0.85600,0.33248,280.75573,0.31558
0.20039,0.90946,0.04523,181.66734,0.06440
0.14424,0.50143,0.41551,286.37886,0.24601
0.25099,0.36294,0.69394,36.11579,0.39645
0.15636,0.75171,1.13828,195.51896,0.18669
0.18328,0.85330,0.29052,80.04380,0.49693
0.26222,1.05162,0.55273,4.05471,0.66551
0.01805,1.00145,1.45306,212.90746,0.26829
0.16175,0.85215,1.18713,125.09819,0.65113
0.23520,1.04058,0.07472,194.49311,0.22421
0.29413,0.82763,0.02964,0.47964,0.78197
0.22108,0.07242,1.13130,221.74112,0.57070
0.18215,1.07518,0.13971,55.30688,0.57129
0.23275,0.72788,0.23144,173.19489,0.28774
0.03490,0.15137,1.13630,250.76539,0.02208
0.05985,0.03442,0.15224,11.72470,0.37744
0.11474,1.13829,0.47152,129.12668,0.29971
0.11684,0.51437,0.94694,53.71872,0.33849
0.00810,0.78571,0.49506,66.42787,0.31958
0.16078,0.46163,0.12315,211.35677,0.32461
